Processed in Sink as enumerable: (UserId, user:4015; photo:138699; lat:39; long:44.6, 1642352942196)
Processed in Sink as enumerable: (UserId, user:3894; photo:138699; lat:; long:, 1642352942196)
Processed in Sink as enumerable: (UserId, user:3900; photo:138699; lat:; long:, 1642352942196)
Processed in Sink as enumerable: (UserId, user:3946; photo:138699; lat:; long:, 1642352942196)
Processed in Sink as enumerable: (UserId, user:4938; photo:39606; lat:50; long:14, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4971; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4973; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4974; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4819; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4823; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4826; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4903; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4986; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:4989; photo:39606; lat:; long:, 1642352942216)
Processed in Sink as enumerable: (UserId, user:8141; photo:11181; lat:27; long:13, 1642352942261)
Processed in Sink as enumerable: (UserId, user:8070; photo:11181; lat:; long:, 1642352942261)
Processed in Sink as enumerable: (UserId, user:8124; photo:11181; lat:; long:, 1642352942261)
Processed in Sink as enumerable: (UserId, user:8125; photo:11181; lat:; long:, 1642352942261)
Processed in Sink as enumerable: (UserId, user:5449; photo:3607; lat:18; long:-16, 1642352942280)
Processed in Sink as enumerable: (UserId, user:4840; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5406; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5407; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5408; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5496; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5505; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:5509; photo:3607; lat:; long:, 1642352942280)
Processed in Sink as enumerable: (UserId, user:3431; photo:122343; lat:43; long:72, 1642352942328)
Processed in Sink as enumerable: (UserId, user:3418; photo:122343; lat:; long:, 1642352942328)
Processed in Sink as enumerable: (UserId, user:3419; photo:122343; lat:; long:, 1642352942328)
Processed in Sink as enumerable: (UserId, user:2317; photo:92058; lat:23.598703; long:88.36152, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2208; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2259; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2261; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2262; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2195; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:2196; photo:92058; lat:; long:, 1642352942331)
Processed in Sink as enumerable: (UserId, user:7621; photo:8106; lat:22.276945; long:113.56778, 1642352942341)
Processed in Sink as enumerable: (UserId, user:7500; photo:8106; lat:; long:, 1642352942341)
Processed in Sink as enumerable: (UserId, user:7623; photo:8106; lat:; long:, 1642352942341)
Processed in Sink as enumerable: (UserId, user:9418; photo:10972; lat:43; long:72, 1642352942344)
Processed in Sink as enumerable: (UserId, user:9413; photo:10972; lat:; long:, 1642352942344)
Processed in Sink as enumerable: (UserId, user:9427; photo:10972; lat:; long:, 1642352942344)
Processed in Sink as enumerable: (UserId, user:9428; photo:10972; lat:; long:, 1642352942344)
Processed in Sink as enumerable: (UserId, user:9429; photo:10972; lat:; long:, 1642352942344)
Processed in Sink as enumerable: (UserId, user:634; photo:112460; lat:23; long:-82, 1642352942355)
Processed in Sink as enumerable: (UserId, user:657; photo:112460; lat:; long:, 1642352942355)
Processed in Sink as enumerable: (UserId, user:811; photo:112460; lat:; long:, 1642352942355)
Processed in Sink as enumerable: (UserId, user:5079; photo:78277; lat:57; long:24, 1642352942384)
Processed in Sink as enumerable: (UserId, user:5016; photo:78277; lat:; long:, 1642352942384)
Processed in Sink as enumerable: (UserId, user:5019; photo:78277; lat:; long:, 1642352942384)
Processed in Sink as enumerable: (UserId, user:6189; photo:116901; lat:59; long:18, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6149; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6269; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6270; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6272; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6038; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6044; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6165; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:6176; photo:116901; lat:; long:, 1642352942433)
Processed in Sink as enumerable: (UserId, user:4947; photo:162509; lat:19; long:-71, 1642352942472)
Processed in Sink as enumerable: (UserId, user:4839; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:4996; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:5094; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:5112; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:5119; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:5121; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:5124; photo:162509; lat:; long:, 1642352942472)
Processed in Sink as enumerable: (UserId, user:4790; photo:188852; lat:7; long:80, 1642352942481)
Processed in Sink as enumerable: (UserId, user:1021; photo:188852; lat:; long:, 1642352942481)
Processed in Sink as enumerable: (UserId, user:1972; photo:94836; lat:18; long:-66, 1642352942484)
Processed in Sink as enumerable: (UserId, user:2038; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:2039; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:2040; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:2043; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:1912; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:1913; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:1968; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:1976; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:1977; photo:94836; lat:; long:, 1642352942484)
Processed in Sink as enumerable: (UserId, user:4200; photo:82825; lat:35.700554; long:139.715, 1642352942515)
Processed in Sink as enumerable: (UserId, user:513; photo:180807; lat:-10.283334; long:-47.683334, 1642352942521)
Processed in Sink as enumerable: (UserId, user:510; photo:180807; lat:; long:, 1642352942521)
Processed in Sink as enumerable: (UserId, user:511; photo:180807; lat:; long:, 1642352942521)
Processed in Sink as enumerable: (UserId, user:517; photo:180807; lat:; long:, 1642352942521)
Processed in Sink as enumerable: (UserId, user:519; photo:180807; lat:; long:, 1642352942521)
Processed in Sink as enumerable: (UserId, user:522; photo:180807; lat:; long:, 1642352942521)
Processed in Sink as enumerable: (UserId, user:4302; photo:74183; lat:45.183334; long:141.25, 1642352942533)
Processed in Sink as enumerable: (UserId, user:3393; photo:74183; lat:; long:, 1642352942533)
Processed in Sink as enumerable: (UserId, user:3758; photo:74183; lat:; long:, 1642352942533)
Processed in Sink as enumerable: (UserId, user:5395; photo:74183; lat:; long:, 1642352942533)
Processed in Sink as enumerable: (UserId, user:2018; photo:190320; lat:14.756944; long:74.11417, 1642352942539)
Processed in Sink as enumerable: (UserId, user:2070; photo:190320; lat:; long:, 1642352942539)
Processed in Sink as enumerable: (UserId, user:8091; photo:177231; lat:78.630005; long:102.48047, 1642352942542)
Processed in Sink as enumerable: (UserId, user:8179; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:8180; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:9989; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:9993; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:10000; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:10004; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:1401; photo:177231; lat:; long:, 1642352942542)
Processed in Sink as enumerable: (UserId, user:9063; photo:122101; lat:46.166668; long:34.8, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9117; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9118; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9125; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9128; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9130; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:9131; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:8512; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:8808; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:8824; photo:122101; lat:; long:, 1642352942597)
Processed in Sink as enumerable: (UserId, user:8589; photo:110143; lat:24; long:59, 1642352942631)
Processed in Sink as enumerable: (UserId, user:8875; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:1589; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:4053; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:4084; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:3985; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:4064; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:3856; photo:110143; lat:; long:, 1642352942631)
Processed in Sink as enumerable: (UserId, user:9229; photo:190548; lat:51.751945; long:-1.2577778, 1642352942713)
Processed in Sink as enumerable: (UserId, user:9219; photo:190548; lat:; long:, 1642352942713)
Processed in Sink as enumerable: (UserId, user:9577; photo:190548; lat:; long:, 1642352942713)
Processed in Sink as enumerable: (UserId, user:9222; photo:190548; lat:; long:, 1642352942713)
Processed in Sink as enumerable: (UserId, user:9226; photo:190548; lat:; long:, 1642352942713)
Processed in Sink as enumerable: (UserId, user:3338; photo:32348; lat:23.8; long:88.25, 1642352942762)
Processed in Sink as enumerable: (UserId, user:3375; photo:32348; lat:; long:, 1642352942762)
Processed in Sink as enumerable: (UserId, user:3377; photo:32348; lat:; long:, 1642352942762)
Processed in Sink as enumerable: (UserId, user:2126; photo:32348; lat:; long:, 1642352942762)
Processed in Sink as enumerable: (UserId, user:8703; photo:23179; lat:-4.9; long:29.683332, 1642352942793)
Processed in Sink as enumerable: (UserId, user:4899; photo:97355; lat:23; long:-82, 1642352942798)
Processed in Sink as enumerable: (UserId, user:5157; photo:97355; lat:; long:, 1642352942798)
Processed in Sink as enumerable: (UserId, user:5158; photo:97355; lat:; long:, 1642352942798)
Processed in Sink as enumerable: (UserId, user:5160; photo:97355; lat:; long:, 1642352942798)
Processed in Sink as enumerable: (UserId, user:4119; photo:122143; lat:40.15954; long:15.154241, 1642352942865)
Processed in Sink as enumerable: (UserId, user:4110; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:4112; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:4114; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:3165; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:4829; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:4846; photo:122143; lat:; long:, 1642352942865)
Processed in Sink as enumerable: (UserId, user:6724; photo:17535; lat:37.55; long:115.583336, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6666; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6714; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6715; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6716; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6741; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6742; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6743; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6744; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:6745; photo:17535; lat:; long:, 1642352942925)
Processed in Sink as enumerable: (UserId, user:8144; photo:139367; lat:35; long:69, 1642352943013)
Processed in Sink as enumerable: (UserId, user:8180; photo:139367; lat:; long:, 1642352943013)
Processed in Sink as enumerable: (UserId, user:8182; photo:139367; lat:; long:, 1642352943013)
Processed in Sink as enumerable: (UserId, user:7834; photo:139367; lat:; long:, 1642352943013)
Processed in Sink as enumerable: (UserId, user:7836; photo:139367; lat:; long:, 1642352943013)
Processed in Sink as enumerable: (UserId, user:7949; photo:139367; lat:; long:, 1642352943013)
Processed in Sink as enumerable: (UserId, user:7955; photo:119646; lat:22.676111; long:120.49416, 1642352943031)
